date,temp_avg,temp_min,temp_max,temp_observ,precip,wind,wt_fog,wt_heavy_fog,wt_thunder,wt_sleet,wt_hail,wt_glaze,wt_haze,wt_drift_snow,wt_high_wind,wt_mist,wt_drizzle,wt_rain,wt_freeze_rain,wt_snow,wt_ground_fog,wt_ice_fog,wt_freeze_drizzle,wt_unknown,casual,registered,total_cust,holiday
2014-10-27,12.6,3.9250000000000007,20.80625,5.724999999999999,0.0,1.8,,,,,,,,,1.0,,,,,,,,,,1577.0,8961.0,10538.0,
2014-10-28,16.833333333333332,6.73125,23.63125,13.466666666666663,0.0,3.0,,,,,,,,,,,,,,,,,,,1419.0,10163.0,11582.0,
2014-10-29,17.3,10.700000000000001,24.968749999999996,14.958333333333334,0.19534883720930232,2.05,1.0,,,,,,,,,,,,,,,,,,771.0,8625.0,9396.0,
2014-10-30,10.5,5.625,18.4375,7.033333333333332,1.119999999999999,2.55,1.0,,,,,,,,,,,,,,,,,,887.0,9158.0,10045.0,
2014-10-31,9.433333333333332,4.75625,14.312499999999998,5.616666666666667,0.007228915662650602,2.075,,,,,,,,,,,,,,,,,,,1131.0,8444.0,9575.0,
2014-11-01,9.633333333333335,5.768749999999998,12.19375,8.283333333333333,0.1282352941176471,6.65,1.0,,,,,,,,,,,,,,,,,,1128.0,4936.0,6064.0,
2014-11-02,7.933333333333334,5.268750000000002,10.5625,6.175000000000002,0.5267441860465117,7.85,,,,,,,,,1.0,,,,,,,,,,894.0,4749.0,5643.0,
2014-11-03,9.2,3.9625,12.25,7.083333333333333,0.0069767441860465115,3.2,,,,,,,1.0,,1.0,,,,,,,,,,619.0,7944.0,8563.0,
2014-11-04,11.466666666666667,4.55,17.81875,7.741666666666666,0.0,1.975,,,,,,,,,,,,,,,,,,,750.0,9059.0,9809.0,
2014-11-05,15.133333333333333,8.031249999999998,19.85625,11.591666666666667,0.16625,1.5,1.0,,,,,,,,,,,,,,,,,,700.0,8418.0,9118.0,
2014-11-06,13.300000000000002,10.3875,18.531250000000004,11.441666666666668,10.708695652173914,2.3,1.0,,,,,,1.0,,,,,,,,,,,,422.0,6884.0,7306.0,
2014-11-07,10.833333333333334,6.581249999999998,16.51875,8.358333333333333,5.048913043478263,5.8,1.0,,1.0,,,,,,,,,,,,,,,,846.0,7844.0,8690.0,
2014-11-08,5.333333333333333,-1.0624999999999998,11.725,1.575,0.02375,2.45,1.0,,,1.0,,,,,1.0,,,,,,,,,,1772.0,5779.0,7551.0,
2014-11-09,8.966666666666667,1.6666666666666667,12.413333333333332,4.690909090909091,0.0,1.0999999999999999,1.0,,,,,,,,,,,,,,,,,,2002.0,5824.0,7826.0,
2014-11-10,8.5,1.9874999999999998,15.4875,3.7916666666666665,0.02142857142857143,1.4500000000000002,1.0,,,,,,,,,,,,,,,,,,1175.0,8119.0,9294.0,
2014-11-11,10.966666666666667,2.8266666666666667,18.52,6.70909090909091,0.00375,1.45,1.0,1.0,,,,,1.0,,,,,,,,,,,,1720.0,9052.0,10772.0,1.0
2014-11-12,15.066666666666668,4.925000000000001,20.406249999999996,12.924999999999999,0.028888888888888884,3.6750000000000003,1.0,1.0,,,,,1.0,,,,,,,,,,,,779.0,8760.0,9539.0,
2014-11-13,6.133333333333334,2.7437500000000004,14.349999999999998,3.7833333333333328,0.16941176470588237,3.5000000000000004,1.0,,,1.0,,,,,,,,,,,,,,,485.0,6639.0,7124.0,
2014-11-14,2.8333333333333335,-0.27333333333333343,6.406666666666667,0.7636363636363637,1.2031914893617015,5.050000000000001,,,,,,1.0,,,1.0,,,,,,,,,,479.0,6539.0,7018.0,
2014-11-15,1.7000000000000002,-2.0999999999999996,5.55625,-1.1000000000000003,0.0037974683544303796,2.5,,,,1.0,,,,,,,,,,,,,,,1217.0,4721.0,5938.0,
2014-11-16,3.1,-1.7933333333333334,6.7,2.890909090909091,0.28717948717948716,1.875,1.0,,,,,,1.0,,,,,,,,,,,,862.0,3875.0,4737.0,
2014-11-17,6.233333333333334,3.1599999999999993,8.32,5.083333333333333,7.536559139784943,3.325,1.0,,,,,,1.0,,,,,,,,,,,,169.0,3914.0,4083.0,
2014-11-18,0.5000000000000001,-4.487500000000001,7.90625,-3.591666666666667,13.031578947368423,6.6,,,,,,,,,,,,,,,,,,,271.0,5257.0,5528.0,
2014-11-19,-3.1666666666666665,-7.6875,1.0,-5.508333333333333,0.0,3.625,,,,,,,,,,,,,,,,,,,194.0,5788.0,5982.0,
2014-11-20,4.2,-4.43125,5.8687499999999995,0.37499999999999983,0.02857142857142857,4.375,,,,,,,,,,,,,,,,,,,311.0,6923.0,7234.0,
2014-11-21,0.9666666666666667,-3.273333333333333,8.18666666666667,-2.3181818181818183,0.0,4.175000000000001,,,,,,,,,,,,,,,,,,,413.0,5932.0,6345.0,
2014-11-22,0.09999999999999994,-6.675000000000001,5.237500000000001,-3.9,0.11829268292682926,2.8,,,,,,,,,,,,,,,,,,,908.0,4653.0,5561.0,
2014-11-23,7.1000000000000005,-2.81875,10.793750000000001,3.0083333333333333,0.3463414634146342,2.325,1.0,,,,,,,,,,,,,,,,,,1107.0,4453.0,5560.0,
2014-11-24,16.433333333333334,4.85625,20.03125,18.466666666666665,9.832323232323233,5.449999999999999,1.0,,,,,,,,,,,,,,,,,,1070.0,8072.0,9142.0,
2014-11-25,14.033333333333333,9.893749999999999,20.9125,11.125,0.013414634146341465,2.1750000000000003,,,,,,,,,,,,,,,,,,,888.0,7239.0,8127.0,
2014-11-26,5.266666666666667,3.5812499999999994,12.049999999999999,4.491666666666666,12.07666666666667,3.55,1.0,1.0,,1.0,,,,,,,,,,,,,,,53.0,1371.0,1424.0,
2014-11-27,3.5666666666666664,0.4533333333333333,6.260000000000002,1.2727272727272725,18.181818181818166,2.6,1.0,,,1.0,,1.0,,,,,,,,,,,,,431.0,1412.0,1843.0,1.0
2014-11-28,1.9666666666666668,-1.45,5.493749999999998,-0.5,0.07435897435897434,3.5749999999999997,,,,1.0,,,,,,,,,,,,,,,520.0,2089.0,2609.0,
2014-11-29,1.7333333333333334,-3.1375,4.887499999999999,0.4166666666666667,0.01111111111111111,2.7749999999999995,,,,,,,,,,,,,,,,,,,1010.0,2641.0,3651.0,
2014-11-30,8.566666666666666,0.8687499999999999,11.318749999999998,5.733333333333333,0.003846153846153846,3.3,,,,,,,,,,,,,,,,,,,973.0,3993.0,4966.0,
2014-12-01,14.466666666666669,4.543749999999999,19.162500000000005,8.700000000000001,0.37625000000000003,3.9,1.0,,,,,,,,,,,,,,,,,,460.0,5854.0,6314.0,
2014-12-02,4.333333333333333,1.6375000000000002,16.112499999999997,1.7750000000000004,8.803260869565218,3.125,1.0,,,1.0,,,1.0,,,,,,,,,,,,57.0,2596.0,2653.0,
2014-12-03,5.366666666666667,1.7062500000000003,8.175000000000002,4.516666666666666,10.696629213483146,3.4250000000000003,1.0,,,,,,,,,,,,,,,,,,223.0,6630.0,6853.0,
2014-12-04,4.999999999999999,-0.9125000000000001,9.231249999999998,0.14999999999999994,0.10975609756097561,1.6500000000000001,,,,1.0,,,,,,,,,,,,,,,346.0,6986.0,7332.0,
2014-12-05,4.7,1.0874999999999997,6.043750000000001,3.5083333333333324,0.3779069767441862,1.4,1.0,,,1.0,,,1.0,,,,,,,,,,,,279.0,5707.0,5986.0,
2014-12-06,6.633333333333334,3.531249999999999,7.262499999999999,5.325,2.6080459770114954,3.0250000000000004,1.0,,,1.0,,,1.0,,,,,,,,,,,,287.0,2390.0,2677.0,
2014-12-07,5.599999999999999,1.2249999999999999,8.843750000000002,1.6833333333333327,13.487912087912086,5.875,,,,,,,,,,,,,,,,,,,703.0,4550.0,5253.0,
2014-12-08,1.4666666666666668,-1.4875,6.2125,-0.8083333333333332,0.0654320987654321,4.4,1.0,,,,,1.0,1.0,,,,,,,,,,,,263.0,5763.0,6026.0,
2014-12-09,2.4333333333333336,-0.5933333333333333,4.340000000000001,2.127272727272727,8.10574712643678,5.25,1.0,,,,,1.0,,,,,,,,,,,,,75.0,3215.0,3290.0,
2014-12-10,6.433333333333333,1.7800000000000002,7.246666666666666,4.381818181818182,4.90963855421687,7.175,,,,,,,,,,,,,,,,,,,261.0,6436.0,6697.0,
2014-12-11,2.966666666666667,0.22666666666666663,6.720000000000001,1.0636363636363635,0.3182926829268293,5.25,1.0,,,,,,,,1.0,,,,,,,,,,293.0,6027.0,6320.0,
2014-12-12,4.266666666666667,0.3066666666666667,5.08,2.063636363636363,0.130952380952381,4.75,1.0,,,,,,,,,,,,,,,,,,446.0,6314.0,6760.0,
2014-12-13,2.6,-3.24,6.486666666666667,-2.1333333333333333,0.0,2.466666666666667,1.0,,,,,,1.0,,,,,,,,,,,,738.0,4885.0,5623.0,
2014-12-14,5.666666666666667,-1.8866666666666667,8.886666666666667,2.725,0.0,3.5,,,,,,,,,,,,,,,,,,,754.0,4493.0,5247.0,
2014-12-15,8.333333333333334,0.9333333333333335,11.993333333333334,4.166666666666666,0.0,1.3,1.0,,,,,,1.0,,,,,,,,,,,,554.0,7084.0,7638.0,
2014-12-16,5.133333333333333,0.9,11.88,2.733333333333333,1.2361445783132532,1.3,1.0,1.0,,,,,1.0,,,,,,,,,,,,212.0,5735.0,5947.0,
2014-12-17,7.433333333333334,1.48,10.473333333333333,3.2583333333333333,9.036458333333334,4.3,1.0,1.0,,,,,1.0,,,,,,,,,,,,495.0,6874.0,7369.0,
2014-12-18,3.0,0.15999999999999995,9.266666666666667,0.375,0.007142857142857143,4.933333333333333,,,,,,,,,,,,,,,,,,,241.0,6072.0,6313.0,
2014-12-19,2.2666666666666666,-0.39333333333333337,4.192857142857141,0.47499999999999987,0.003846153846153846,4.266666666666667,,,,,,,,,,,,,,,,,,,308.0,5559.0,5867.0,
2014-12-20,-0.06666666666666665,-4.625,3.4687499999999996,-3.2916666666666665,0.0,1.25,,,,,,,1.0,,,,,,,,,,,,442.0,3405.0,3847.0,
2014-12-21,1.9333333333333333,-3.15,3.6125,-0.4583333333333333,0.00375,1.25,,,,,,,,,,,,,,,,,,,622.0,2930.0,3552.0,
2014-12-22,0.36666666666666653,-3.4437499999999996,4.2,-0.6,0.8134146341463415,2.275,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,155.0,2808.0,2963.0,
2014-12-23,4.633333333333334,0.06250000000000014,5.268749999999999,3.7916666666666665,7.122826086956521,1.35,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,224.0,3496.0,3720.0,
2014-12-24,8.266666666666667,4.175,9.9,8.066666666666666,14.760919540229889,1.625,1.0,1.0,,,,,,,,,,,,,,,,,57.0,1155.0,1212.0,
2014-12-25,11.1,6.1466666666666665,15.22,7.9363636363636365,10.133333333333338,4.575,1.0,,,,,,,,,,,,,,,,,,779.0,856.0,1635.0,1.0
2014-12-26,5.266666666666667,-1.59375,11.700000000000001,-0.5,0.04556962025316455,1.525,,,,,,,,,,,,,,,,,,,1170.0,1741.0,2911.0,
2014-12-27,5.333333333333333,-1.3533333333333333,11.706666666666665,1.6636363636363638,0.004,0.8500000000000001,1.0,,,,,,,,,,,,,,,,,,2151.0,2030.0,4181.0,
2014-12-28,8.966666666666667,1.7750000000000006,14.5,8.200000000000001,0.25131578947368416,1.7,1.0,,,,,,,,,,,,,,,,,,1126.0,1735.0,2861.0,
2014-12-29,6.699999999999999,4.00625,11.693750000000001,4.141666666666667,2.7988235294117665,2.0999999999999996,,,,,,,,,,,,,,,,,,,1175.0,3967.0,5142.0,
2014-12-30,3.5,-0.5249999999999999,5.937499999999999,0.3833333333333333,0.029333333333333336,2.75,,,,,,,,,,,,,,,,,,,801.0,4361.0,5162.0,
2014-12-31,-1.2,-5.84375,3.6125,-3.708333333333334,0.0,2.2249999999999996,,,,,,,,,,,,,,,,,,,549.0,3660.0,4209.0,
2015-01-01,-0.7333333333333334,-6.42,3.8200000000000007,-4.50909090909091,0.0,2.75,,,,,,,,,,,,,,,,,,,559.0,2019.0,2578.0,1.0
2015-01-02,2.733333333333333,-4.2875000000000005,6.56875,-0.5000000000000001,0.0,1.2,,,,,,,,,,,,,,,,,,,938.0,4170.0,5108.0,
2015-01-03,1.633333333333333,-2.2625,6.05,1.2583333333333333,2.5481012658227855,1.375,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,217.0,1486.0,1703.0,
2015-01-04,8.6,1.6,12.11875,7.883333333333333,15.772619047619045,4.75,1.0,1.0,,,,,1.0,,,,,,,,,,,,502.0,3156.0,3658.0,
2015-01-05,5.833333333333333,0.4750000000000001,13.443749999999998,2.0666666666666664,2.1940476190476197,6.374999999999999,1.0,,,,,,,,,,,,,,,,,,293.0,4929.0,5222.0,
2015-01-06,-3.6666666666666665,-7.062500000000001,1.7499999999999998,-6.116666666666668,2.8180722891566274,1.775,1.0,1.0,,,,,,,,,,,,,,,,,45.0,2015.0,2060.0,
2015-01-07,-5.933333333333334,-9.706249999999999,-2.1937499999999996,-7.041666666666665,2.493827160493827,5.9,,,,,,1.0,1.0,,1.0,,,,,,,,,,65.0,2970.0,3035.0,
2015-01-08,-10.1,-13.68125,-4.8687499999999995,-12.683333333333332,0.04939759036144578,4.275,,,,,,1.0,,,1.0,,,,,,,,,,40.0,2912.0,2952.0,
2015-01-09,-2.3333333333333335,-10.981250000000001,-0.9625,-3.5999999999999996,0.007228915662650602,4.75,,,,,,1.0,,,,,,,,,,,,,87.0,4127.0,4214.0,
2015-01-10,-5.3999999999999995,-10.0375,0.7124999999999999,-9.308333333333332,0.0,3.0250000000000004,,,,,,1.0,,,,,,,,,,,,,159.0,2514.0,2673.0,
2015-01-11,-5.033333333333333,-11.35625,-0.4562499999999999,-9.016666666666667,0.0,1.7000000000000002,,,,,,,,,,,,,,,,,,,363.0,3088.0,3451.0,
2015-01-12,1.7333333333333334,-6.414285714285714,4.05,1.13,6.751851851851856,1.4249999999999998,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,83.0,2072.0,2155.0,
2015-01-13,1.4666666666666668,-2.125,3.749999999999999,-0.9249999999999999,12.88452380952381,4.875,1.0,,,,,,,,,,,,,,,,,,246.0,5227.0,5473.0,
2015-01-14,-3.0333333333333337,-5.39375,-0.33125000000000004,-4.925,0.23186813186813196,3.1750000000000003,1.0,,,,,,1.0,,,,,,,,,,,,205.0,4350.0,4555.0,
2015-01-15,-0.03333333333333329,-4.718750000000001,0.40625000000000017,-1.8666666666666665,0.06707317073170732,1.975,1.0,,,,,,1.0,,,,,,,,,,,,272.0,5502.0,5774.0,
2015-01-16,0.8333333333333334,-4.7749999999999995,4.268749999999999,-2.7750000000000004,0.0,4.125,1.0,,,,,,1.0,,,,,,,,,,,,263.0,5420.0,5683.0,
2015-01-17,-0.43333333333333335,-5.4625,4.69375,-4.45,0.0,3.35,,,,,,,,,,,,,,,,,,,693.0,3524.0,4217.0,
2015-01-18,2.033333333333333,-3.6,3.8562499999999993,1.0249999999999997,2.4790123456790134,2.125,1.0,,,1.0,,,1.0,,,,,,,,,,,,277.0,2246.0,2523.0,
2015-01-19,4.6000000000000005,-1.2625,6.53125,2.1666666666666665,9.186904761904758,2.625,1.0,,,,,,,,,,,,,,,,,,618.0,4016.0,4634.0,1.0
2015-01-20,1.5666666666666667,-3.6125,7.743749999999998,-2.5833333333333326,0.006172839506172839,0.65,,,,,,,,,,,,,,,,,,,202.0,6061.0,6263.0,
2015-01-21,0.26666666666666666,-2.75,5.862499999999999,-0.4083333333333334,0.5349397590361445,1.375,1.0,1.0,,,,,1.0,,,,,,,,,,,,121.0,5229.0,5350.0,
2015-01-22,2.4666666666666663,-0.8499999999999999,4.075000000000001,0.15,2.3692307692307706,3.0250000000000004,1.0,1.0,,,,,1.0,,,,,,,,,,,,309.0,6060.0,6369.0,
2015-01-23,1.5333333333333332,-3.93125,6.106249999999999,-2.6750000000000003,1.6095238095238094,1.875,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,268.0,4465.0,4733.0,
2015-01-24,2.4666666666666663,-1.9062500000000002,5.03125,1.3083333333333331,26.698901098901114,4.1,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,231.0,3241.0,3472.0,
2015-01-25,5.066666666666667,0.9062500000000001,6.450000000000001,2.4916666666666667,0.7160493827160496,2.6,,,,,,,,,,,,,,,,,,,657.0,4502.0,5159.0,
2015-01-26,2.966666666666667,-1.025,7.84375,-0.28333333333333327,2.37294117647059,5.074999999999999,1.0,,,1.0,,,1.0,,,,,,,,,,,,34.0,2395.0,2429.0,
2015-01-27,-1.0666666666666667,-3.46875,1.5624999999999998,-2.858333333333333,4.736144578313257,6.175,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,72.0,3995.0,4067.0,
2015-01-28,-1.9666666666666668,-6.718750000000001,1.49375,-5.983333333333334,0.17530864197530863,5.15,,,,,,1.0,,,,,,,,,,,,,103.0,4991.0,5094.0,
2015-01-29,-2.566666666666667,-8.13125,1.7687500000000003,-6.483333333333334,0.20133333333333336,2.45,1.0,,,1.0,,1.0,,,,,,,,,,,,,95.0,4533.0,4628.0,
2015-01-30,2.3333333333333335,-7.2,3.812499999999999,0.5000000000000001,1.0654320987654318,6.8500000000000005,,,,1.0,,1.0,1.0,,,,,,,,,,,,131.0,4717.0,4848.0,
2015-01-31,-4.333333333333333,-8.543749999999998,2.39375,-7.733333333333333,0.014102564102564105,4.3,,,,,,1.0,,,1.0,,,,,,,,,,321.0,3010.0,3331.0,
2015-02-01,-1.2333333333333334,-7.38,1.9400000000000004,-3.0818181818181816,0.17692307692307693,1.925,1.0,,,1.0,,,,,,,,,,,,,,,269.0,3318.0,3587.0,
2015-02-02,3.1333333333333333,-3.9312499999999995,6.31875,1.7166666666666668,3.8511111111111154,5.175,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,54.0,3827.0,3881.0,
2015-02-03,-2.7999999999999994,-6.3,5.968749999999999,-5.616666666666667,2.7651685393258436,3.65,,,,,,,,,1.0,,,,,,,,,,6.0,5111.0,5117.0,
2015-02-04,1.5,-5.306666666666667,5.1875,-1.0083333333333335,0.01,2.9499999999999997,,,,,,,,,,,,,,,,,,,39.0,6035.0,6074.0,
2015-02-05,1.9000000000000001,-5.143750000000001,9.643749999999999,-1.191666666666667,0.0,6.75,,,,,,,,,1.0,,,,,,,,,,153.0,4833.0,4986.0,
2015-02-06,-5.2,-11.50625,1.5,-9.358333333333334,0.0,2.35,,,,,,,,,1.0,,,,,,,,,,176.0,4751.0,4927.0,
2015-02-07,0.33333333333333326,-8.7625,3.8625000000000007,-2.1750000000000003,0.0,1.5,,,,,,,,,,,,,,,,,,,737.0,4188.0,4925.0,
2015-02-08,4.6,-2.34375,10.20625,1.0666666666666667,0.0,1.625,,,,,,,,,,,,,,,,,,,1554.0,5093.0,6647.0,
2015-02-09,3.8333333333333335,-0.1375,12.806249999999999,2.408333333333333,0.23414634146341468,4.050000000000001,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,164.0,4775.0,4939.0,
2015-02-10,0.7999999999999999,-1.8733333333333335,3.9266666666666663,-1.6727272727272726,2.819101123595508,5.35,1.0,,,1.0,,1.0,,,,,,,,,,,,,204.0,5463.0,5667.0,
2015-02-11,1.2,-3.7499999999999996,4.1625,-2.9083333333333337,0.03614457831325301,2.7750000000000004,,,,,,,,,,,,,,,,,,,416.0,6176.0,6592.0,
2015-02-12,1.9666666666666668,-5.1,5.5874999999999995,-1.4416666666666667,0.0,5.5,1.0,,,,,,1.0,,,,,,,,,,,,223.0,5216.0,5439.0,
2015-02-13,-6.433333333333334,-11.356249999999998,1.5437499999999995,-10.408333333333333,0.013580246913580249,4.8,,,,,,,,,1.0,,,,,,,,,,165.0,3845.0,4010.0,
2015-02-14,-2.9000000000000004,-10.574999999999998,0.8687500000000004,-6.533333333333332,0.303896103896104,4.925,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,481.0,2452.0,2933.0,
2015-02-15,-9.0,-14.000000000000002,0.4437499999999998,-12.950000000000003,1.414814814814814,9.925,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,71.0,970.0,1041.0,
2015-02-16,-11.333333333333334,-14.512500000000001,-7.980000000000001,-13.65,0.6197368421052631,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,96.0,1219.0,1315.0,1.0
2015-02-17,-7.566666666666666,-12.92,-6.220000000000001,-9.999999999999998,9.782926829268291,2.125,1.0,,,,,1.0,1.0,,,,,,,,,,,,35.0,1143.0,1178.0,
2015-02-18,-6.766666666666667,-13.219999999999997,-1.4799999999999998,-11.291666666666666,0.16296296296296298,3.3,1.0,,,,,1.0,1.0,,,,,,,,,,,,43.0,3100.0,3143.0,
2015-02-19,-8.533333333333333,-13.618750000000002,-2.3437500000000004,-12.19166666666667,0.09874999999999998,7.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,57.0,2625.0,2682.0,
2015-02-20,-12.1,-16.99375,-7.8187500000000005,-15.658333333333333,0.007792207792207792,3.8249999999999997,,,,,,1.0,,,,,,,,,,,,,61.0,2423.0,2484.0,
2015-02-21,-8.933333333333332,-15.393749999999999,-4.6187499999999995,-9.183333333333334,2.764935064935065,3.375,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,22.0,719.0,741.0,
2015-02-22,2.533333333333333,-7.2625,3.9375000000000004,0.41818181818181815,20.854216867469887,1.2,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,141.0,1848.0,1989.0,
2015-02-23,0.5,-4.08125,6.6187499999999995,-0.8333333333333331,0.012987012987012988,5.425000000000001,,,,,,1.0,,,,,,,,,,,,,79.0,3518.0,3597.0,
2015-02-24,-8.200000000000001,-14.550000000000002,-0.5624999999999999,-12.583333333333334,0.0,2.75,,,,,,1.0,,,,,,,,,,,,,59.0,3812.0,3871.0,
2015-02-25,-3.5999999999999996,-12.468750000000004,0.10625000000000001,-7.858333333333332,0.0,1.9749999999999999,,,,,,1.0,,,,,,,,,,,,,118.0,4832.0,4950.0,
2015-02-26,0.36666666666666664,-6.912499999999999,3.08125,-2.1,2.4732558139534904,2.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,103.0,3372.0,3475.0,
2015-02-27,-1.1333333333333335,-4.15,1.225,-3.2416666666666667,1.4999999999999996,3.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,186.0,4454.0,4640.0,
2015-02-28,-4.866666666666667,-10.25,-0.6,-8.708333333333332,0.0,1.875,,,,,,1.0,,,,,,,,,,,,,396.0,2826.0,3222.0,
2015-03-01,-3.766666666666667,-8.75625,-0.19999999999999998,-3.7500000000000004,2.0443037974683547,1.8333333333333333,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,48.0,720.0,768.0,
2015-03-02,2.0,-3.46,2.513333333333333,-0.07272727272727267,11.819277108433738,4.3,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,170.0,3897.0,4067.0,
2015-03-03,-0.7000000000000001,-3.9625000000000004,4.562499999999999,-1.8999999999999997,0.4549999999999999,3.4250000000000003,1.0,,,1.0,,1.0,,,,,,,,,,,,,155.0,3676.0,3831.0,
2015-03-04,4.333333333333333,-1.34375,5.487499999999999,3.8249999999999997,4.712345679012347,1.975,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,112.0,4029.0,4141.0,
2015-03-05,1.7666666666666666,-1.8750000000000002,6.9750000000000005,-0.49999999999999994,15.230952380952388,4.75,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,29.0,509.0,538.0,
2015-03-06,-6.533333333333334,-12.559999999999999,-0.52,-10.409090909090908,15.25853658536585,2.575,,,,1.0,,1.0,,,,,,,,,,,,,73.0,1855.0,1928.0,
2015-03-07,-4.333333333333333,-12.493333333333334,1.9200000000000004,-7.663636363636363,0.0,2.625,1.0,,,,,1.0,,,,,,,,,,,,,352.0,2830.0,3182.0,
2015-03-08,6.166666666666667,-6.533333333333334,9.956250000000002,0.875,0.0,2.1,,,,,,1.0,,,,,,,,,,,,,1273.0,4075.0,5348.0,
2015-03-09,6.633333333333333,-0.5125,13.375000000000002,0.875,0.0,1.05,,,,,,,1.0,,,,,,,,,,,,1301.0,6641.0,7942.0,
2015-03-10,5.466666666666666,0.18124999999999997,13.78125,2.558333333333333,1.5822784810126582,1.075,1.0,1.0,,,,,,,,,,,,,,,,,362.0,3579.0,3941.0,
2015-03-11,10.433333333333334,2.9250000000000003,12.687499999999998,8.241666666666667,10.817977528089889,2.15,1.0,1.0,,,,,1.0,,,,,,,,,,,,994.0,6706.0,7700.0,
2015-03-12,9.833333333333334,3.162500000000001,15.212499999999997,5.191666666666667,0.12222222222222225,3.65,1.0,,,,,,,,,,,,,,,,,,1709.0,7290.0,8999.0,
2015-03-13,5.533333333333332,-1.4933333333333334,12.080000000000002,0.809090909090909,0.0382716049382716,2.375,1.0,,,,,,,,,,,,,,,,,,1352.0,6556.0,7908.0,
2015-03-14,8.566666666666665,1.4266666666666667,11.959999999999999,7.327272727272728,11.8144578313253,2.625,1.0,,,,,,,,,,,,,,,,,,758.0,2789.0,3547.0,
2015-03-15,10.2,3.399999999999999,12.706666666666667,6.209090909090909,5.932530120481929,5.65,,,,,,,,,,,,,,,,,,,1929.0,4487.0,6416.0,
2015-03-16,7.733333333333333,-0.7733333333333333,14.853333333333332,2.8666666666666667,0.009195402298850575,1.5,1.0,,,,,,,,1.0,,,,,,,,,,1574.0,7207.0,8781.0,
2015-03-17,13.1,1.2866666666666666,19.03333333333334,6.754545454545456,0.0037037037037037034,5.875,,,,,,,,,,,,,,,,,,,1414.0,7613.0,9027.0,
2015-03-18,4.766666666666667,-1.0533333333333335,15.486666666666666,2.127272727272727,0.0,4.375,,,,,,,,,1.0,,,,,,,,,,772.0,6610.0,7382.0,
2015-03-19,5.266666666666667,-0.8333333333333334,9.673333333333336,0.9545454545454549,0.0,1.7249999999999999,,,,,,,,,,,,,,,,,,,1137.0,6907.0,8044.0,
2015-03-20,3.1666666666666665,-0.0733333333333333,8.40625,0.6499999999999999,7.549411764705882,3.2,1.0,,,1.0,,,,,,,,,,,,,,,145.0,2760.0,2905.0,
2015-03-21,5.466666666666666,-0.29375000000000007,7.012500000000001,1.8583333333333334,6.72093023255814,2.2,1.0,,,1.0,,,1.0,,,,,,,,,,,,3227.0,5816.0,9043.0,
2015-03-22,9.200000000000001,1.3666666666666665,14.073333333333332,4.963636363636364,0.0036585365853658534,4.025,,,,,,,,,,,,,,,,,,,2639.0,5314.0,7953.0,
2015-03-23,5.066666666666666,-0.29999999999999993,10.333333333333334,0.8833333333333332,0.0,2.875,,,,,,,,,,,,,,,,,,,1403.0,6564.0,7967.0,
2015-03-24,4.566666666666666,-0.33125000000000004,7.625,1.9833333333333334,0.0,2.1500000000000004,,,,,,,,,,,,,,,,,,,956.0,6773.0,7729.0,
2015-03-25,3.3666666666666667,-2.8187499999999996,7.91875,0.7833333333333337,0.05465116279069768,1.525,,,,,,,,,,,,,,,,,,,663.0,6760.0,7423.0,
2015-03-26,13.0,1.6625000000000003,15.693749999999998,10.449999999999998,1.4088888888888886,4.075,1.0,,1.0,,,,1.0,,,,,,,,,,,,1156.0,7380.0,8536.0,
2015-03-27,9.2,4.293749999999999,18.700000000000003,4.625,19.907446808510635,3.8750000000000004,1.0,,1.0,,,,,,,,,,,,,,,,834.0,5168.0,6002.0,
2015-03-28,2.1999999999999997,-2.1666666666666665,6.8533333333333335,-1.6727272727272722,1.5788888888888892,6.625,,,,,,,,,,,,,,,,,,,854.0,3719.0,4573.0,
2015-03-29,0.7000000000000001,-5.00625,4.04,-2.35,0.0,3.9,,,,1.0,,,,,,,,,,,,,,,1606.0,4066.0,5672.0,
2015-03-30,8.866666666666665,-0.9937500000000001,10.93125,6.708333333333335,0.3580645161290323,4.375,,,,1.0,,,1.0,,,,,,,,,,,,1543.0,7409.0,8952.0,
